#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,51.6364803039,368.248900493,0.0153853111044
2000,36.6102825128,263.449368797,0.0153853111044
3000,26.8119887397,302.111107002,0.0153853111044
4000,62.8555156597,296.922544983,0.0153853111044
5000,52.8862413496,256.501349251,0.0153853111044
6000,65.8508877384,369.102606147,0.0153853111044
7000,52.2285925895,192.165524093,0.0153853111044
8000,58.8341947907,237.536600585,0.0153853111044
9000,52.6378969687,308.437056735,0.0153853111044
10000,68.5945891049,263.397098309,0.0153853111044
11000,50.5582823977,345.003992398,0.0153853111044
12000,83.2402565439,317.003642232,0.0153853111044
13000,54.634459397,278.00911098,0.0153853111044
14000,45.8898970125,370.772469556,0.0153853111044
15000,44.0586905325,319.879708032,0.0153853111044
16000,58.3941073188,209.106002832,0.0153853111044
17000,27.9616326495,279.256684403,0.0153853111044
18000,51.3338447189,338.225292639,0.0153853111044
19000,55.0306643362,311.645115945,0.0153853111044
20000,71.8524930491,273.120682092,0.0153853111044
21000,44.276240747,366.21143752,0.0153853111044
22000,58.9558362681,303.296080013,0.0153853111044
23000,68.5735716507,300.161828911,0.0153853111044
24000,54.2803685765,404.763944954,0.0153853111044
25000,39.1120914347,244.779230958,0.0153853111044
26000,46.8032914941,302.309721537,0.0153853111044
27000,41.719636099,354.98913469,0.0153853111044
28000,43.5837395548,172.906143005,0.0153853111044
29000,44.0732134103,363.581661841,0.0153853111044
30000,51.3020389062,277.989081315,0.0153853111044
31000,60.9629937345,276.648451913,0.0153853111044
32000,49.5743143473,348.192193964,0.0153853111044
33000,64.0865727584,445.098673204,0.0153853111044
34000,37.475651399,357.617811584,0.0153853111044
35000,39.3239131355,350.526520415,0.0153853111044
36000,37.7648107067,278.355662369,0.0153853111044
37000,54.0169724683,400.21066682,0.0153853111044
38000,50.331568763,249.595203293,0.0153853111044
39000,32.8613053871,225.947733981,0.0153853111044
40000,47.8908768476,312.038160266,0.0153853111044
41000,56.581591677,218.147264847,0.0153853111044
42000,44.1857313261,265.645759104,0.0153853111044
43000,33.2122670117,247.397711083,0.0153853111044
44000,58.4398191295,335.167085757,0.0153853111044
45000,55.8483073755,277.974779913,0.0153853111044
46000,33.1111360809,283.111223107,0.0153853111044
47000,44.2053331104,357.50369959,0.0153853111044
48000,73.8042836166,252.10120068,0.0153853111044
49000,65.4120585745,375.397278064,0.0153853111044
50000,72.1803901334,332.462314145,0.0153853111044
51000,58.9514392428,285.120033046,0.0153853111044
52000,54.9645930636,219.480819468,0.0153853111044
53000,47.8282294844,214.931439238,0.0153853111044
54000,57.2727201241,146.164424418,0.0153853111044
55000,38.4373551461,274.656006572,0.0153853111044
56000,29.666398415,415.170489727,0.0153853111044
57000,73.0730384872,266.457660851,0.0153853111044
58000,57.7669990118,336.040011898,0.0153853111044
59000,59.0599470762,350.005764641,0.0153853111044
60000,60.7154295042,253.029588291,0.0153853111044
61000,56.0209769118,325.273929058,0.0153853111044
62000,60.2524428938,196.973429191,0.0153853111044
63000,37.7798156026,306.774768948,0.0153853111044
64000,50.387195001,304.060167674,0.0153853111044
65000,56.9445212456,313.036012474,0.0153853111044
66000,54.7706964146,373.954496849,0.0153853111044
67000,62.0779235012,395.177765293,0.0153853111044
68000,54.9111799354,310.594800232,0.0153853111044
69000,54.6040355174,373.897402203,0.0153853111044
70000,61.8629414262,230.29743137,0.0153853111044
71000,28.9812758184,310.309455579,0.0153853111044
72000,34.7378736979,234.403317061,0.0153853111044
73000,49.5552921894,270.357080726,0.0153853111044
74000,63.8805680557,438.658678926,0.0153853111044
75000,37.134993621,333.656009347,0.0153853111044
76000,32.047706228,519.867779929,0.0153853111044
77000,39.9257939732,392.559602578,0.0153853111044
78000,46.0512700729,310.150626547,0.0153853111044
79000,51.536085603,218.481551789,0.0153853111044
80000,26.6981210382,272.802160654,0.0153853111044
81000,37.7795481161,250.388317868,0.0153853111044
82000,53.5576592467,340.658911509,0.0153853111044
83000,50.6989946341,296.4371782,0.0153853111044
