#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-74.6614260873,284.999757264,0.0307616681685
2000,-67.0450863842,299.805187997,0.0307616681685
3000,-37.2901311825,278.066440536,0.0307616681685
4000,-43.612816843,327.558771287,0.0307616681685
5000,-16.0411829139,254.493046532,0.0307616681685
6000,-29.4192393331,298.964650357,0.0307616681685
7000,-52.4295519263,357.463547265,0.0307616681685
8000,-46.0409402758,329.102168116,0.0307616681685
9000,-49.8624032703,288.947383027,0.0307616681685
10000,-35.5542710962,318.466215981,0.0307616681685
11000,-22.4854761089,332.777384861,0.0307616681685
12000,-12.4118893277,254.049893617,0.0307616681685
13000,-50.0645700224,292.372512914,0.0307616681685
14000,-53.3950709053,281.153981394,0.0307616681685
15000,-64.124195405,287.926601569,0.0307616681685
16000,-49.5518826977,270.466746225,0.0307616681685
17000,-40.4146923931,367.128478565,0.0307616681685
18000,-27.922478483,266.743113602,0.0307616681685
19000,-46.5154731086,214.974634515,0.0307616681685
20000,-26.5729898144,290.706565817,0.0307616681685
21000,-49.6713486199,284.204060313,0.0307616681685
22000,-43.6730963584,303.05859223,0.0307616681685
23000,-47.6441109682,232.499849353,0.0307616681685
24000,-44.0180841685,297.315347995,0.0307616681685
25000,-43.0366645562,272.474750284,0.0307616681685
26000,-34.7326510096,282.738164964,0.0307616681685
27000,-7.48459135665,366.183212685,0.0307616681685
28000,-44.4814831124,356.837529672,0.0307616681685
29000,-46.9538849483,313.953625994,0.0307616681685
30000,-53.2011118161,289.334435841,0.0307616681685
31000,9.6810359085,325.850048382,0.0307616681685
32000,-14.8880545764,276.75426007,0.0307616681685
33000,-30.6307420732,286.216972877,0.0307616681685
34000,-37.4592158048,285.209895959,0.0307616681685
35000,-35.9628153493,287.56268781,0.0307616681685
36000,-29.6745436303,376.006787549,0.0307616681685
37000,-30.5531426801,339.806220702,0.0307616681685
38000,-47.6879132449,324.562015757,0.0307616681685
39000,-29.7500217503,339.199468229,0.0307616681685
40000,-37.8558473716,245.57288384,0.0307616681685
41000,-58.9562331745,316.894077982,0.0307616681685
42000,-27.8826259294,243.93986619,0.0307616681685
43000,-44.561453679,343.751673513,0.0307616681685
44000,-61.847788289,234.794609212,0.0307616681685
45000,-48.9602424383,312.634830609,0.0307616681685
46000,-9.35046476976,290.785169492,0.0307616681685
47000,-40.2384024032,305.6113865,0.0307616681685
48000,-47.5659424266,324.336494743,0.0307616681685
49000,-19.5961418177,236.670435828,0.0307616681685
50000,-56.4450008036,240.540737197,0.0307616681685
51000,-42.116901755,260.245949018,0.0307616681685
52000,-8.06497438764,292.582309634,0.0307616681685
53000,-29.8427767199,298.845627659,0.0307616681685
54000,-34.6750463322,309.480562991,0.0307616681685
55000,-59.5239503375,322.191082042,0.0307616681685
56000,-11.080466919,322.464731549,0.0307616681685
57000,-18.3224881902,316.705545376,0.0307616681685
58000,-19.9288841512,266.440757937,0.0307616681685
59000,-54.9048628937,293.78293102,0.0307616681685
60000,-44.1622342034,215.756206422,0.0307616681685
61000,-41.4097970731,300.521932996,0.0307616681685
62000,-16.2449784347,403.256427109,0.0307616681685
63000,-38.8222010529,323.691338965,0.0307616681685
64000,-34.1868778811,239.310491845,0.0307616681685
65000,-51.7827314695,239.163391303,0.0307616681685
66000,-36.0286567035,365.460428001,0.0307616681685
67000,-50.5556590922,321.237973993,0.0307616681685
68000,-34.8595340494,230.007489103,0.0307616681685
69000,-31.3278666228,308.548601957,0.0307616681685
70000,-3.2902087716,197.3181209,0.0307616681685
71000,-50.0816181723,234.920736684,0.0307616681685
72000,-60.2226590552,297.824761123,0.0307616681685
73000,-44.8279642686,263.759326615,0.0307616681685
74000,-33.3677457427,312.022513502,0.0307616681685
75000,-35.7278325864,353.423573225,0.0307616681685
76000,-27.5503669179,240.605871215,0.0307616681685
77000,-18.9954171474,302.978583906,0.0307616681685
78000,-23.6050811309,250.782963829,0.0307616681685
79000,13.3974070013,333.533980959,0.0307616681685
80000,-27.2284811287,257.481088223,0.0307616681685
81000,-29.2246282487,350.273450073,0.0307616681685
