#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,0.896222294709,430.269052721,0.0307616681685
2000,-0.104320252954,233.742520774,0.0307616681685
3000,11.5952041083,219.833206805,0.0307616681685
4000,14.4339985215,289.931782465,0.0307616681685
5000,-10.4403550278,290.522633767,0.0307616681685
6000,16.6197657838,314.318276301,0.0307616681685
7000,-3.97809802422,220.625506562,0.0307616681685
8000,-16.2807217651,301.302079877,0.0307616681685
9000,-6.2155254182,257.588895473,0.0307616681685
10000,18.0184028814,358.083186031,0.0307616681685
11000,0.683566453059,265.623113113,0.0307616681685
12000,7.06331934505,290.231925147,0.0307616681685
13000,20.0023315266,272.510501055,0.0307616681685
14000,-21.2099783726,314.162823105,0.0307616681685
15000,30.1968413,267.972007495,0.0307616681685
16000,-2.63242058229,249.65911077,0.0307616681685
17000,-19.3619356112,283.251335434,0.0307616681685
18000,-9.75041069934,387.117857742,0.0307616681685
19000,-4.40666721346,299.186331117,0.0307616681685
20000,10.6792625319,218.699718707,0.0307616681685
21000,22.2215018353,363.464332053,0.0307616681685
22000,3.16864108847,274.519217654,0.0307616681685
23000,34.5579954577,272.94140583,0.0307616681685
24000,2.32896543092,354.94262242,0.0307616681685
25000,29.79266238,308.905575328,0.0307616681685
26000,15.3407437133,193.552550669,0.0307616681685
27000,-17.3725714346,295.770251148,0.0307616681685
28000,4.18847142416,273.690983344,0.0307616681685
29000,-16.4735103869,302.974622983,0.0307616681685
30000,0.36422030398,251.24191591,0.0307616681685
31000,4.42230928947,298.268855437,0.0307616681685
32000,54.1017564486,278.095907614,0.0307616681685
33000,15.5122874992,342.298466633,0.0307616681685
34000,35.2224891145,302.612996252,0.0307616681685
35000,-1.54454484526,272.435407236,0.0307616681685
36000,-15.7446137718,317.900804159,0.0307616681685
37000,-8.10355973028,295.717601001,0.0307616681685
38000,8.48580103896,237.323544,0.0307616681685
39000,-10.2407025931,275.795974585,0.0307616681685
40000,-4.16763622,393.76094656,0.0307616681685
41000,-19.2336112388,266.540671497,0.0307616681685
42000,0.998580512559,222.263327924,0.0307616681685
43000,-1.97700349871,241.708003752,0.0307616681685
44000,3.09004696362,304.545257337,0.0307616681685
45000,7.88498874717,242.3926654,0.0307616681685
46000,-5.61433012068,315.083139586,0.0307616681685
47000,-3.266507669,335.584722933,0.0307616681685
48000,-22.8814167044,263.380775267,0.0307616681685
49000,12.6027255022,324.623045144,0.0307616681685
50000,27.7863910139,238.85188224,0.0307616681685
51000,-34.920205203,352.323632464,0.0307616681685
52000,7.18576103665,296.339058246,0.0307616681685
53000,35.4451372155,245.026572936,0.0307616681685
54000,2.85723696627,246.899179209,0.0307616681685
55000,1.25347567603,357.451919951,0.0307616681685
56000,3.99122234248,330.338791078,0.0307616681685
57000,9.53680083685,256.60042533,0.0307616681685
58000,27.258425472,233.439620109,0.0307616681685
59000,-15.1228238417,300.33928608,0.0307616681685
60000,30.1329611923,336.661713674,0.0307616681685
61000,6.4524556869,398.365103431,0.0307616681685
62000,28.5637310877,289.197033323,0.0307616681685
63000,-2.87904067178,352.206157026,0.0307616681685
64000,5.71822562489,313.14242994,0.0307616681685
65000,-0.547249714755,266.007083014,0.0307616681685
66000,8.56721432141,342.96672482,0.0307616681685
67000,-28.1451411038,308.494332015,0.0307616681685
68000,3.94379015065,227.684182172,0.0307616681685
69000,-9.38892329014,319.511867277,0.0307616681685
70000,21.0775224709,287.197347822,0.0307616681685
71000,14.3251257663,325.71487188,0.0307616681685
72000,-0.338044450029,250.91233693,0.0307616681685
73000,11.2774777295,314.563979735,0.0307616681685
74000,5.25799982764,382.839768272,0.0307616681685
75000,1.00657903587,308.138297346,0.0307616681685
76000,13.7922950986,403.917449946,0.0307616681685
77000,23.1796297403,342.382718075,0.0307616681685
78000,6.74723726351,275.716097449,0.0307616681685
79000,5.87356135379,263.67570194,0.0307616681685
80000,32.1689675483,278.6260877,0.0307616681685
81000,-7.8258568072,227.252563137,0.0307616681685
82000,-4.30788692518,280.62741484,0.0307616681685
83000,-1.11112228233,277.401710014,0.0307616681685
84000,-16.7909908857,263.985523736,0.0307616681685
85000,2.27818812783,273.607077645,0.0307616681685
86000,-3.28738301412,389.567799766,0.0307616681685
87000,-7.11589257525,273.223762145,0.0307616681685
88000,6.19845256925,320.101174956,0.0307616681685
89000,-5.78400364548,387.753247735,0.0307616681685
90000,19.4471006902,357.077556618,0.0307616681685
91000,29.4760855633,357.364037139,0.0307616681685
92000,-10.6343250911,323.120399733,0.0307616681685
93000,0.72289657839,252.255237135,0.0307616681685
94000,-12.2179165605,283.506699145,0.0307616681685
95000,-1.14695082037,332.667688142,0.0307616681685
96000,-11.9111857804,291.000174815,0.0307616681685
97000,36.9935268486,395.048181327,0.0307616681685
98000,3.90256226125,281.51475307,0.0307616681685
99000,4.41632009405,290.890277718,0.0307616681685
100000,5.03489334962,318.59290645,0.0307616681685
101000,-22.3533062928,252.47585942,0.0307616681685
102000,4.98196744783,353.354669908,0.0307616681685
103000,-20.802726002,379.356742868,0.0307616681685
104000,-5.50309546646,315.846775673,0.0307616681685
105000,2.8934135885,291.398820882,0.0307616681685
106000,-13.6528012244,344.129675936,0.0307616681685
107000,-6.33828446908,275.634670436,0.0307616681685
108000,27.7701094613,251.745588,0.0307616681685
109000,5.47563496758,349.779285252,0.0307616681685
110000,13.841926051,246.675003769,0.0307616681685
111000,2.59283947463,228.956183059,0.0307616681685
112000,-3.34769241248,261.10919822,0.0307616681685
113000,-4.81024882382,301.308257208,0.0307616681685
114000,-23.3266030439,244.937966219,0.0307616681685
115000,10.9779301876,242.465013355,0.0307616681685
116000,25.6789152428,258.731630208,0.0307616681685
117000,35.1650720356,331.650381645,0.0307616681685
118000,46.4081091018,326.581997425,0.0307616681685
119000,24.8012932879,296.915968488,0.0307616681685
120000,1.33602083574,481.209225173,0.0307616681685
121000,-12.5297977916,299.236384193,0.0307616681685
122000,0.707115580732,319.151154387,0.0307616681685
123000,7.4810095853,300.823132095,0.0307616681685
124000,24.910870933,284.508213534,0.0307616681685
125000,3.5702694151,281.763168251,0.0307616681685
126000,7.28998585961,384.095686109,0.0307616681685
127000,5.01207738658,272.132203496,0.0307616681685
128000,-16.3024078714,318.899803831,0.0307616681685
129000,15.0444013602,256.420263596,0.0307616681685
130000,20.2558142659,337.850739542,0.0307616681685
131000,-23.9653428177,281.751458512,0.0307616681685
132000,-25.1343167368,249.410022808,0.0307616681685
133000,9.12934123588,337.713052278,0.0307616681685
134000,-16.7468142517,295.741786819,0.0307616681685
135000,-0.135866508118,315.259157228,0.0307616681685
136000,-18.2148722246,246.286289855,0.0307616681685
137000,53.4114446784,299.040995166,0.0307616681685
138000,7.62718420503,302.363522203,0.0307616681685
139000,-1.59736238611,318.904211103,0.0307616681685
140000,2.62017289028,365.042050182,0.0307616681685
141000,18.4620641126,365.677758689,0.0307616681685
142000,1.88608262007,255.418074153,0.0307616681685
143000,23.4463295663,334.660449645,0.0307616681685
144000,24.7410154837,341.832046714,0.0307616681685
145000,-10.349057929,286.014032042,0.0307616681685
146000,-4.56387775968,326.994534893,0.0307616681685
147000,-20.9127120294,315.186298466,0.0307616681685
148000,-25.1520841114,334.12449611,0.0307616681685
149000,29.7329182301,268.981266292,0.0307616681685
150000,-19.9139174715,319.752480064,0.0307616681685
151000,-14.6410323897,378.057555528,0.0307616681685
152000,28.7182967872,288.322895379,0.0307616681685
153000,-5.48548777033,315.788812209,0.0307616681685
154000,-7.5321459601,303.728535444,0.0307616681685
155000,-6.474661064,290.567792578,0.0307616681685
156000,-21.8892494111,278.265016725,0.0307616681685
157000,7.37948249418,210.416663542,0.0307616681685
158000,8.7524057518,225.29890208,0.0307616681685
159000,3.27564270589,278.457270858,0.0307616681685
160000,11.3470185672,338.852296781,0.0307616681685
161000,12.740825642,334.504814597,0.0307616681685
162000,-21.6565153354,282.495491248,0.0307616681685
163000,-21.8684494888,311.670449023,0.0307616681685
164000,3.65312207656,347.944074846,0.0307616681685
165000,-14.4596466653,267.243506123,0.0307616681685
166000,-14.8202100073,438.821754829,0.0307616681685
167000,-4.69855746726,300.72119131,0.0307616681685
168000,5.58670398723,261.529673767,0.0307616681685
169000,-32.4797558558,291.411446232,0.0307616681685
170000,-0.10290712854,331.210912635,0.0307616681685
171000,5.32164568389,310.079177022,0.0307616681685
172000,17.7190574986,306.458210842,0.0307616681685
173000,11.8919413912,357.448416418,0.0307616681685
174000,-5.95483158305,298.331886228,0.0307616681685
175000,-8.08240831453,410.138305186,0.0307616681685
176000,-7.77866744317,316.480241144,0.0307616681685
177000,6.64701301626,288.980348595,0.0307616681685
178000,-18.1074589388,351.672648721,0.0307616681685
179000,5.86984515114,363.099862233,0.0307616681685
180000,22.1905134276,344.682147905,0.0307616681685
181000,-2.98909197756,274.150587837,0.0307616681685
182000,37.2658452633,310.999415115,0.0307616681685
183000,18.0803304892,349.863324374,0.0307616681685
184000,28.6051822868,343.213945686,0.0307616681685
185000,16.8633488054,208.850578143,0.0307616681685
186000,-0.678895240884,310.019189416,0.0307616681685
187000,-10.9434916498,285.130710602,0.0307616681685
188000,3.86780927892,347.652712935,0.0307616681685
189000,22.3966422055,372.527355628,0.0307616681685
190000,6.72656397826,350.98555488,0.0307616681685
191000,-27.1173633561,283.741274364,0.0307616681685
192000,13.8777984307,309.264036876,0.0307616681685
193000,-4.35877686317,354.350217171,0.0307616681685
194000,-1.08034725348,315.057476423,0.0307616681685
195000,-2.88239556165,351.854878004,0.0307616681685
196000,1.51025316508,304.564495761,0.0307616681685
197000,-5.2418043387,299.939274874,0.0307616681685
198000,-14.5960655558,230.954021797,0.0307616681685
199000,-1.35363573162,345.351950308,0.0307616681685
200000,-5.7590856208,344.164780805,0.0307616681685
201000,29.7618638421,277.790163712,0.0307616681685
202000,3.34750304576,302.185142058,0.0307616681685
203000,10.2490510768,247.616080384,0.0307616681685
204000,-1.97049528789,290.401311185,0.0307616681685
205000,32.462887802,180.033770621,0.0307616681685
206000,9.29774411544,280.600008254,0.0307616681685
207000,-12.4951061953,283.686909641,0.0307616681685
208000,-22.7750274836,295.986797027,0.0307616681685
209000,-3.62149387349,340.348427094,0.0307616681685
210000,8.15923195276,399.83090726,0.0307616681685
211000,-4.13017741452,327.872363447,0.0307616681685
212000,-19.3934321881,269.337795213,0.0307616681685
213000,-4.4961980561,251.013385297,0.0307616681685
214000,11.4750915797,306.938395302,0.0307616681685
215000,-18.1125709472,317.543325002,0.0307616681685
216000,7.09344447977,282.47976318,0.0307616681685
217000,-14.2753819018,291.783543237,0.0307616681685
218000,-26.6395777749,392.718333512,0.0307616681685
219000,2.40600177681,249.184355696,0.0307616681685
220000,-6.86562438073,283.247943795,0.0307616681685
221000,24.5950034415,291.685079823,0.0307616681685
222000,-9.42118134259,323.380900063,0.0307616681685
223000,21.521599932,236.783464607,0.0307616681685
224000,-15.2941239278,174.576261906,0.0307616681685
225000,15.4568507608,233.511667168,0.0307616681685
226000,19.3868454427,350.896490316,0.0307616681685
227000,20.1309638865,281.21974989,0.0307616681685
228000,-3.38085852637,412.403425622,0.0307616681685
229000,3.9804817213,286.085135662,0.0307616681685
230000,3.58094804262,313.096352788,0.0307616681685
231000,-3.25862128054,278.618589423,0.0307616681685
232000,-13.9228377068,266.70112791,0.0307616681685
233000,55.3778745776,321.196631631,0.0307616681685
234000,36.0610769716,444.838769912,0.0307616681685
235000,-5.80170149741,407.868794661,0.0307616681685
236000,-18.5730090946,332.990077657,0.0307616681685
237000,-38.6354163923,246.020154639,0.0307616681685
238000,-2.18515601108,344.062994677,0.0307616681685
239000,-3.70545868464,265.622890531,0.0307616681685
240000,8.24872051293,429.472517122,0.0307616681685
241000,7.95170754095,346.950108303,0.0307616681685
242000,-14.7793154821,335.668558441,0.0307616681685
243000,0.551357968981,301.775061046,0.0307616681685
244000,-3.60719131539,231.656627722,0.0307616681685
245000,-14.4686035663,246.834297699,0.0307616681685
246000,-2.70279360703,248.386301391,0.0307616681685
247000,11.415811918,200.311053507,0.0307616681685
248000,-6.42220427156,247.762760333,0.0307616681685
249000,-1.31685862169,263.100903064,0.0307616681685
250000,8.31262241463,303.323842185,0.0307616681685
251000,28.6483452519,271.720499365,0.0307616681685
252000,-15.2059645591,294.717628481,0.0307616681685
253000,-3.03291363401,297.004666463,0.0307616681685
254000,-11.3728516461,345.490392394,0.0307616681685
255000,-0.464496756011,298.953192772,0.0307616681685
256000,26.013930822,283.149058887,0.0307616681685
257000,1.13994567291,314.407829592,0.0307616681685
258000,-14.4158558812,211.115027877,0.0307616681685
259000,-12.0719636566,315.307917756,0.0307616681685
260000,6.76708794574,337.331825542,0.0307616681685
261000,2.13366739445,301.635442359,0.0307616681685
262000,20.2382835286,376.643987122,0.0307616681685
263000,5.99748269461,293.572491491,0.0307616681685
264000,-29.599251756,364.734397427,0.0307616681685
265000,27.7217904153,262.195649734,0.0307616681685
266000,29.4141052143,318.488397784,0.0307616681685
267000,-6.83323319276,287.381754901,0.0307616681685
268000,-23.6981169854,274.913829587,0.0307616681685
269000,-5.71816556472,268.982055672,0.0307616681685
270000,-15.8238281599,277.645360021,0.0307616681685
271000,-6.64548641009,259.534142786,0.0307616681685
272000,4.7344216054,276.328834724,0.0307616681685
273000,-2.33643340235,287.638775144,0.0307616681685
274000,5.87668113473,354.021395797,0.0307616681685
275000,8.02973967523,290.243288104,0.0307616681685
